하나는 엄마드리고 저도 잘 쓰고 있어요싼가격에 특뎀한 기분이네요,1
첫구매 사용전각질제거에 효과 있기를 기대하며대용량  좋아요,1
세안후 토너사용으로 코주변이나 깨끗하게 정돈되는 느낌입니다,0
포장 배송 상태는 좋습니다아직 사용전이라 써보고 적을게요  ,1
아직써보진 않앗는데 향도좋고 양도 많아 등뿍써도 될것같아요,1
양많고 값도 저렴해서 막쓸수있어요트러블도없고 만족합니당,0
편하고 가볍게 사용하기 괜찮습니다 특별한 트러블도 없어요,1
저렴한 가격에 용량에 한번 촉촉함에 또한번 놀람기대이상인 제품입니다수분크림 폼클렌징 제품까지 구매해서 사용중입니다재구매 의사 있습니다썬크림도 판매되었음 합니다,1
촉촉하고 양도 많고 대박이예요향도 은은하게 좋아요,1
일단 수분감이 좋고요 향도  진하지 않아서 괜찮아요,0
좋습니다배송도 갠찮고 양도 많고 싸게잘샀어요,1
좋아요 가격도저렴하고    구매하니 더좋네요,1
이번에 재구매인데 한번에 드라마같은 효과는 아니지만 점점 피부가 건강해지는 느낌이랄까트러블이 주기적으로 왔다가 심했다가 오락가락이었는데 한동안 잠잠 하네요만족하고 다음에도 스킨은 요겁니당,1
향도 좋고 촉촉해요 크기도 크고 감사합니다,1
항상쓰고 대용량이고 저렴해서 너무좋아요,1
양많고 세안후 가볍게 닦아내기에 좋네요,1
저렴한 가격에 빠른배송 만족합니다,1
양많아듬쁨바르는중넘만족,1
용기도 참신하고향도좋고 순한것같아요화장솜사용하기때문에 스킨을 많이쓰는편인데딱 이네요 로션도 사고싶은데바디로션만있네요아쉬워라핸드크림도 보내주셨더라구요잘쓸께요,1
토너 민감한  내  피부에 너무  잘맞는 좋은 토너  저렴하게 잘 구매했어요,1
사용중인게남아 아직 미사용이라 상품평이 늦었네요 좋으리라 믿고 사용하려합니다,1
대용량을 저렴하게 구입하여 만족합니다촉촉하고 개운하며 향도 좋아요 쑥향이 시원하고 너무좋아요,0
 은 많이 봤는데   은 처음 봤어요 예전부터 쓰던거라 가성비 갑이기도 하고 쿠폰 적용하니까 원대로 사서 기쁘게 샀습니다 배송도 빠르고 포장도 꼼꼼히 오고 너무 좋았어요,1
피부를 생각해서 토너를 구매했어요 제푸믄 아주 좋아요 수분감이 좋아요,1
여름에 쓰기에 좋아요 용량이 어마무시하네요막쓰기에 부담없어요,0
피토스킨대용량통에옮겨써야할듯펌핑이없어서불편해서요사용전이긴한데상품평보고주문했어요좋으리라믿어요냉장보관중입니다,1
향이 은은하니 좋네요 용량이 넉넉해서 여름에 냉장고에 넣고 시원하게 사용하려고 합니다,0
가격착해서 구매했는데매번 가격변동이 천차만별이니어떤게 기준점인지 모르겠으나돈만원에 무료배송이니 써보도록합니다,1
쑥향이 뒤에 치고 올라와서 거부감 없이 건강한 향이네요이 가격에 정말 잘  샀어요가격도 저렴하고 양도 많고 잘 써보도록 하겠습니다,1
향도 좋고 용량도 많아 만족  특히 셰안후  닦아내는 용도로 사용하니  피부도 뽀득하니 깨끗해진 느낌입니다,0
특별히 자극적이지도 않고 특별히 큰 효과가 있지도 않아요 다만 저렴하니까 팍팍써도 신경이 안쓰이죠 한가지 단점이 양을 많이 사용해서인지 꽤 끈적이네요,0
일단양이많아서  좋았구요봄가을에  사용하면 좋겠네요청랑감은 별로예요,0
용량이 크네요 가성비 좋아요,1
배송빠르고 제품도 사용해보니 촉촉하고 산뜻하네요 양도 넉넉해서 여름에 더욱 잘 사용할것 같아요,1
신랑이할 같이 냉장실 넣어두고 사용해요 여름에 쓰기 좋아요,1
냉장고 넣어두었다가 운동후 사용해요양이 넉넉해서 좋네요,0
향도 좋고 생각보다 순해서 좋아요 양도 엄청 많네요,1
저렴하고 양도 많아서 여름철에 가볍게 사용하기 좋네요,1
대박 상품이네요샤워하고 몸에 바르려고 주문햇는데 크기가 어마어마 합니다잘 쓸게요,1
배송도 빠르고  양도많아서  좋아요   제품도  좋겠죠,1
배송도 빠르고 용량이 엄청 많아서 좋아요잘쓸께요,1
향도 무난하고 양도 많고 부담없이 잘 쓰고있어요,1
대용량이어서 마음껏 사용합니다여름이라 시원하게해서 열감내릴때도 좋습니다,1
아하성분좋아요이가격에 두개라니완전 득템,1
가격대비 가성비 최고 굿대용량에 완전 좋아요,1
유분감이 조금 있네요  산뜻하니 좋아요,1
조아요향도 맘에 들고 쓰는데 불편없어요,1
만족해요 싸고 용량많고 끈적이지 않아요,1
가격대비 쓰기좋고 여름이라 냉장고에넣어뒀어요 닦토로 쓰거나 화장솜에 적셔서 얼굴에 올려놓으면 열이나 모공도 조금 정리되는거 같아요 다양하게 쓰여서 계속 사용할거예요,0
일단 착한가격에 편하게 듬뿍 사용할수 있어 좋은것같아요화장솜에 묻혀서 닥토로 사용감이 좋아요,1
바른 직후 끈적임이 조금 남아 스킨을 여러번 바르기에는 불편했어요 하지만 끈적임이 오래가지 않고 촉촉한 편이에요,0
저렴하게 구입했어요잘 쓸게요,1
양많고 향도괜찮고 좋아요,1
용량이 많아요 잘 쓸게요,1
촉촉하고좋아요양도많아서듬뿍바르니피부에더좋은것같아요,1
화장안한날 세수하기 싫을때 화장솜으로 닦아내는용도로사용,1
양도 많고식구들이랑 사이좋게듬뿍듬뿍  잘 사용합니다좋아요,1
좋은 가격에 잘 구매했습니다 산뜻한 느낌이 없고 처음엔 쑥향이 조금 있던데 금방 사라져 버리고 등이 샤워후에 조금 가렵고 했는데 그건 없어졌어요 저렴한 가격이라 다른이들과 나눠 썼는데 괜찮다고 합니다 ,1
아직 사용전이네요 저렴하게 구입해서 부담없이 사용해요,1
좋아요가격대비훌륭합니다담에 또 구매할게요,1
대용량이라 아주 만족하게 사용할수있어요착한가격에 아주 만족합니다,1
냄새도 괸찮고 이제 구매해서 사용하는거라 아직 트러블은 모르겠어영 가성비좋아서 구매한거라 상춤이 질도 좋으면 계속 구매할듯합니다 후기글로 보고는 기대중이에요,0
지성피부인 아들과  닦토너로 쓸여고 샀어요 써보니 끈적이지 않고 산뜻 하다고 좋데요 지금것 지성피부에는 바르는게 마땅치 않았는데  이제품은  사용중에 피부 트러블이 없었으면 좋겠어요 ,1
잘받았어요 대용량 저렴하게 잘 구입했어요,1
용량이 넉넉하네요쑥향기가 나쁘지 않네요,0
항상 사용하는 제품이고 향도 적당하고  세안하고 첫단계에서 화장솜 듬뿍해서 닦아내니 각질제거도  되고 조아요사은품으로 주신 폼클렌징도 잘쓰겠습니다,1
저렴한 가격에 구입해서 잘쓰고 있습니다 다음에 또 구매하고 싶어요 가격대비 완전 굿 입니다 화장솜에 묻혀서 사용하고 있는데 너무 묽지않고 촉촉하고 좋네요 별다른 트러블도 없어요,1
저렴해서 크게 기대안하고 사봤는데솜으로 한번만 닦았는데도 세상 촉촉하네요향도 은은하면서 좋구요 강추합니다 진짜,1
저렴한 가격에 향도 좋고 산뜻하고 세수한듯 개운한 느낌이 좋아요재구매 생각이 있습니다,0
배송 빨라요 아직 한번밖에 안써서 잘 모르지만 일단 용량은 많네요 좋으면 재구매할게요,0
사용감이 좋아요 토너로써 역할 충분하고 마무리감도 끈적이지 않고 산뜻하면서 촉촉해요,1
아직써보진 않았지만 좋을거라 생각합니다 대용량이라 온가족이 다써도 한참을 쓰겠네요,1
저렴한 가겍대비 넘 좋습니다향도 자극적이지 않아서 좋아요아끼지 않고 잘 쓰고 있어요,1
용량도많고 화장솜에 묻혀 닦아낼때 약간 따끔꺼리긴한데  자주쓰면 익숙해질것같네요,1
쑥향이 강할까봐 살짝 신경 쓰였는데 향은 괜찮은 것 같아요 잘 사용하겠습니다,1
가격이 너무 저렴해서 큰 기대하지않았는데 닦토로 쓰기 세상 무난하고 좋네요,1
모든면에서 무난한듯합니다용량이 매력적이네요 향도 개인적으로 맘에 들어요,0
기대안햇는데용랑도좋고 재구매의사있어요저렴해도가성비좋구 무조건사셍오,1
현충일 다음날 금요일에 주문했더니 배송이 좀 늦었어요 주말 포함 일 넘게 걸렸네용 제품은 아직 사용전이긴 한데 향도 괜찮고 자극적이지 않을 거 같습니다 무엇보다 용량이 엄지척 사용해보고 또 후기 남길게요,1
사용감도 용량도 가성비 갑 이네요다시 재구매한건데 넉넉한 용량으로 가족들 다 같이 나눠 쓰렴니다,0
필링젤 주문했는데 클렌징폼이 왔네요  번거로와서 그냥쓰려구요  쑥향도 별로안나고 그냥 그래요,0
아직 사용전인데 일단 용량이커서 미스트로 맘껏 뿌려도 될거같아요,0
쑥향을 좋아해서 구매했는데  향이 별로없어요 그냥 막 바르려구요,0
사용해본결과 각질제거 효과가 확실하거나 그렇진 않아요그냥저냥 사용중입니다대용량이라 오래 사용하겠어요,0
도너가  저렴하면서도  각질제거까지  완벽합니다  좋아요,1
사용전이지만 좋을거 같아요 좋으리라 기대하고 써 볼라구여,1
양도 많고 성분도 무난하고 가격도 좋아 재구매하였습니다,1
아직 사용전이지만 일단 향은 순하고 배송도 빠른거같아요,1
가격도 저렴하고 사용해보니 괜찮아서 세 번째 구매합니다,1
와 좋은데요 가격대비 짱 설마 유해한 거 안들었겠죠,1
시원한 느낌 은 좋아요 트러블은 없는데 약간 따가워요,1
가성비 좋아요막쓸려고 저렴한 대용량 구입만족합니다,1
향도 좋고 양도 많고 배송 빠르고 뭐든 다 맘에 들어요,1
부드럽고 촉촉합니다  용량도 진짜 넉넉하네요   은은하고 프레쉬한 향이 마음에 듭니다,1
냄새가 정말 좋으네요 아침저녁으로 사용하고 있어요,1
이제품만 쓰게 되네요 가격이 저렴해서 더 좋아요,1
아직 써보지 못했지만 양이 많아 오래쓸것같아요,0
향도좋고 촉촉하고 무엇보다 양도많고 저렴해요,1
저렴한가격에 너무 만족해요 또구입할의사,1
닦토필요했는데  저렴하게 구매해서 좋네요,1
촉촉하고 용량도 넘 많아서 막쓰기에조하요,1
아직 상용전이 지만 성분만으로 만족해요용량도 많고 가격도 저렴해 만족합니다,1
빠른배송 감사드립니다용량 크고 좋네요,1
그냥 무난합니다용량은 엄청 크네요,1
잘받았습니다 양이 넉넉해서 올여름 잘쓰겠네요 처음 써보는거라 얼굴에 잘 맞았으면 좋겠네요,1
향이 독하지않고 산뜻하니 좋습니다 이 가격에 피부에 도움을 바라는건 언감생심이죠 세안만으로 없어지지 않는 비비크림 잔여물이나 씻어주고 피부에 해롭지나 않았으면 더 바랄게 없네요,1
잘받았네요 사용전이지만 좋을거라 믿어요양이 많아 오래쓰겠네요,1
산뜻하면서도  에센스같은 수분감이 있어요용량도 대용량이라 부담없이 쓸수있어 좋아요,1
가격만큼은 하네요 여릉용 바디 로션 겸용으로 사용해야겠네요,0
사용하는게 있어 아직 사용전이지만 상품평이 좋아 기대되네요,1
향도 좋고 용량도 커서 가족모두 사용하기에 딱인거같아요 사계절 잘 사용하겠습니다,1
너무  많아요 양이 많아서 화장솜에 듬뿍 적셔피부에  올려줬어요 피부가좋아하네요,1
토너가 좋아서 쑥토너도 시켜 보았는데 저는 별로 ,0
지난번다쓰고 두번째구매했어요 촉촉하니좋아요 대용량이라 조쿠요 여름이라 토너만바르고 자기도하구 두번세번토너하면 피부가 촉촉해지는듯 좋네요 다쓰고 또주문하려구요데일리로쓰기좋은제품이네요,1
항상 쓰는 토너예요 약산성이라 민감하신 분들은 따가울수 있는데 전 괜찮아서 항상 쓰고 있습니다 대용량에 가격도 넘 착해서 팍팍 써도 부담이 없어요,1
용량좋고  피부가 왠지 청정해지는 향이에요요기꺼 필링제도 저렴하게 통째쓰고있는더자극없고 쓰기참좋아요,1
진정 효과가 좋은것같아요 향이 진해서 처음엔 좀 놀랐는데 금방 사라지는것같아요,0
좋아요 좋아 발란스 맞춰줘서 피부결이 좋아지는듯합니다,0
배송 잘 받았습니다 상품도 만족합니다,1
토너 필요해서 구매했어요 처음 사용하는 브랜드인데 용량이 커서 부담없이 쓰기 좋은거 같아요,1
써보기 전이에요 기존에 쓰던게 있어서 한참 후에 쓰겠네요 용량 정말 크고 가성비 좋습니다 써보고 좋으면 재구매할게요,1
아직 개봉전이라  닥토로 쓸요량으로 대용량 구매햇어요 폼클까지 와서 왠만하면 가격대비 괜찮지 싶어요 ,1
가격대비 좋고 무난합니다같이 온 클렌징폼도 나쁘지않아서 따로 구매하고 싶어요,0
용량이 많은 만큼 오래 쓰고 가성비 정말 좋아요 사은품으로 핸드크림도 주었어요,1
양많고 딱히 트러블없어서 화장솜에 아낌없이 많이 사용하는닦토로 최고입니다,0
아직사용하기전이라고피부진정에좋다고하니까효과있기를바랄뿐이네요,0
이거두통째쓰고있어요닦토로아주최고입니다용량이커서거의년쓰는듯요,0
향이 좀세기는하고 얼굴이따끔거리는데  시간을 두고  써봐야  알것같네요,1
막쓰기 좋아요 여름에겨울엔  건조해서 닦아내고영양공급 잘 해줘야해요,1
살짝 유분감이 있는 듯 바르고 났더니 끈적이는 느낌더 써봐야 알겠네요,0
가격대비 양이 엄청나게 많아요 아낌없이 듬뿍듬뿍 오래쓸수 있겠어요 향기도 상큼하고 좋으네용,0
누르면 나오는 빨대투껑도 있었으면 편리할텐데양많고 향좋아요,1
저렴한 가격에 좋은물건을  잘 사용중가성비론 대만족입니다저렴한 가격에 좋은물건을  잘 사용중,1
향도 괜찮고 스킨 대용량에 꾸준히 쓰고 또 재구매해야겠어요,1
항상 잘쓰고있어요 가성비 너무좋고 닦토로 쓰기에 딱입니당,1
너무  잘 사용히고있어요근데 옥션이  더 저렴하게  파네요,1
아직 사용하지않아서 좋다나쁘다 할수없지만 양이  많아요,1
대용량에 빠른 배송 좋아요 아직 안써봤는데 기대됩니다,0
양도갑 가격도 갑 아직써보진 않았는데냄새가 좋네요,1
저렴하고 양도 많아서 좋아요 잘쓸게요,0
저렴하게 좋은제품 구매했어요잘쓸께요,1
용량도크고 향도 괜찮고 넘넘 좋아요,1
아직 사용전이지만 클렌징하고  화장솜으로 닦아낼때 사용하면 좋을것 같아요용량도 많아 한참 사용하겠네요,1
촉촉하고 부드럽게 잘 발리고 촉촉한 느낌 좋은 제품이에요 정말 좋으네요,1
첨보는브랜드인데 평이나쁘지않아서 사보았어요닦토는필수라서 향도나쁘지않고 나름 괜차나여,1
허브향인데 첨 토너 바르면쑥향 같아요그래두 전 좋더라구요전 맘에 들어요원래 중학생아이가 진정제로 쓸려고샀는데두아들은 무리일듯사은품 감솨,1
새로운걸 써보고 싶어서 구매했습니다 하루밖에 사용은 안해봤지만 좋은거 같습니다,1
용량이 정말 많아요 가격대비 정말 좋은 것 같아요크기가 커서 작은 병에 담아 마구마구 뿌려주는데 수분감도 주고 피부결 정리에도 용이합니다유효기간도 년이라 넉넉합니다부지런히 사용해서 재구매하구요,1
이 제품을 알게 된 이후부터 이것만 써요 가끔 다른걸 써보지만  이게 제일 좋아요  촉촉  쫀득함 대용량 가격품질 사은품 모두 만족해요,1
처음엔 조금 따가웠는데 쓰면서 적응됨향도 좋고 용량 넉넉해서 팍팍 쓰는중코부분엔 화장솜 올리고 블랙헤드 케어도 같이하고 있어요,1
오양이 대박이네요 향도 은은하니 좋고 산뜻하네요,0
가격대비  용량도  많고  부담없이  쓰기  좋은것같아용 아직 써보진  않았지만  좋을것같아용,1
빠른배송도 빠르고 포장상태도 좋고얼굴 닦는데는 매우 좋아요 향도 괜찮고 양도 많아서 매우 만족 합니다,1
성난붉은아들 사줬는데 덧나지는 않네요  진정은 잘 모르겠고요 성내지  않으니 만족하러고  합니다 양도 많아서 좋아요 팍팍 쓰는 아들  맘놓고 쓰겠네요,0
항도 좋구 가격도 착하구 듬뿍듬뿍 쓰기 좋네요,1
이번이 두번때 구매인데 용기가 바뀐거같더니 냄새도 바뀐거 같아요 더 좋아진거 같아요 다쓰면 재구매 또 할게요,1
지금 받아 사용은 안해봐서 잘은 모르겠어요한번 써봐야겠어요,0
착한 가격 맘에 들구요 배송도 빨랐어요 사용하던게 남아 있어 엄마가 먼저 쓰고 계시는데 괜찮다고 하세요,1
매번 구매하는 제품인데 이번엔 누가 열어 봤던 제품인지 제품 상자가 뜯어져 있네요,0
아직 써보진 않았지만 기대하고 있어요 배송이 빨라서 좋네요 한달 뒤에 사용후기 다시 적을게용,0
토너가 다 떨어져서 마침 사려던차에 특가로 나와 얼른 구입했어요예전에도 써봤던거라 좋아요,1
대용량으로 충분히 마음껏 쓰고 있습니다 향이 조금 쎈것 같은데 그래도 가성비가 좋아요,0
향도 좋고 끈적임이없어 좋아요비싸다고 좋은건 아니네요재구매할께요잘 쓰것습니당,1
양이 많네요 민감한 피부라 두번 썻는데 좀 따끔하다는 느낌이 있어요 쓰다보면 적응하겟조,1
아직 소량만 사용했기때문에  효과는잘  모르겠네요하지만 저렴한가격은 만족합니다,1
전에도 구매해서  써봤는데 세안후에  화장솜에 묻혀서 얼굴을 닦으면 남은화장기가 싹 빠지는 느낌입니다  좋아서 재구매했 습니다  대용량이라  더맘에듭니다,1
세안후 화장솜에 저셔서 바르면 피부가 진정되는 느낌입니다대용량이다보니 화장솜에 듬뿍 묻혀 목까지 닦아주니 좋네요피부가 깔끔해지는 느낌입니다한번 쭈욱 써 볼게요서비스로 주신 핸드크림 폼 잘 쓰겠습니다,1
피부가 약간 예민해서 토너를 잘못사면 따가운데 이건 순해서 따갑지 않네요양도 많고 가격도 완전 저렴하넹,1
통째 쓰는데팍팍 닦아내는용도로 쓰구잇음가성비 굿 덤으로 핸드크림도 굿,1
크게 트러블이 감소한다던지 그런건 없는데 가벼워서 지금 날씨에 쓰기 좋아요,0
아직 사용은 안해봤지만 배송도 빠르고 저렴하게 구입했어요 잘 쓰겠습니다,0
와우 용량이 엄청 나네용혹시나하고 주문했는데 엄청 맘에 들어요 한동안은 걱정없이 사용하겠어용,1
대용량이라 좋아요  순할꺼같고 한번써보고 괜찮으면 계속 쓰려구요,1
향이 좀 강해요 대용량이라피부 진정에 촉촉하게 젛을것 같습니다,0
냉장고에 넣고차겁게해서사용하니너무좋아요 피부가 환해집니당,1
아직 써보진 못했지만 대용량에 저렴하고 후기가 좋아 구매했어요,0
아직 사용 전이지만 좋으리라 생각 됩니다잘 쓸께요 번창하세요,1
오래된 브랜드네요 피어리스꺼 그래서 더 믿음이 갑니다 만족,1
생각보다 순해서 좋아요양도 많고 또 재구매 하러 오겠습니더,0
첫구매라 아직 잘모르겠으나 향은 약초은은한향이 나네요,1
저렴하게 사서 잘 쓰고 있어요 결 정리엔 좋은것 같아요,0
더워서화장을못하는데피부정리겸수분보충겸괜찮은듯,0
대용량개에 사은품까지 향도 좋고 가성비 갑입니다,1
좋을거라는 기대감상퓸평이 좋길래 구매결정했어요,1
촉촉하고  좋네요 여름에 더울때 쓰면 좋을것 같아요,1
진정 효과는 있는 것 같고요 트러블 케어 좀 더 쓰다보면 있을 것 같습니다 진정이 되니까요,1
한번사용해봐서 아직은  향이 진하지 않아좋았어요,0
후기보고 구입했어요 만족하며 사용하고있네요,1
물같은 토너에요 닦아낼 때 씁니다 각질제거 효과 있는 것 같아요재구매의사 있습니다,1
대용량이라 부담없이 맘껏 쓸 수 있어 너무 좋아요 향동부담없이 좋고 원뿔에 이번에는 폼클렌징까지 와서 완전 득템한 기분,1
유분도 좀 있고 흡수도 잘 되고 아주 좋아요,1
대량이여서 좋구요 흡수력은 조금 떨어진듯,0
싸고정말좋아요강력추천합니다,1
저렴한 가격에 감사합니다 좋은 하루 보내세요 감사합니다,1
어제받아서 오늘 한번 써봣어요 쑥향이 생각보다 쑥향이아니어서 놀랐고 잘쓰겠습니당,0
향이 산뜻하고 양이 많아요,1
양도많고 좋네요잘쓸께요,1
아직 남아있는데 세일해서 더 구매해서 쟁여놨네요순하고 좋아요,1
향도 산뜻하고 좋아요 가볍게 쓰기 좋아요,0
향은 왠지 눈이 따가울것같은 그런 화한 느낌의 향이지만 화장솜으로 닦아내고 나면 기분이 좋아지는 느낌이에요여름에 쓰기에 넘나 좋을 것 같네요피지걱정없이 여름나길 기대해볼게요,0
향이조아요부담없이팍팍쓸수잇는양이에요순하구좋아요,1
요즘 자꾸 좁쌀이나 피부에 트러블이 생기는데 진정에 좋다고 해서 샀어요 인데다가 용량도 엄청 크네요 오래쓸수있을거같아서 좋아요 가성비 갑,1
잘 받았습니다사용해보고 효과 있길 기대합니다 많이 파세요,1
배송도 엄청 빨라요 칼배송 가격도 착하고  기대하고 써봅니당,1
와우 이렇게 크고 괜찮은 제품을  횡재한 기분이예요각질제거는 아직 잘 모르겠지만 촉촉하고 향도 나쁘지 않습니다,1
아직 사용전이긴하나 대용량에 클렌징 폼 사은품까지감사합니다,0
좋은 상품평과 저렴한 가격에 놀라 주문했어요 사용 전이지만 좋을 것 같아요 완전 짐승용량이네요 감사합니다,1
스킨을 많이쓰는편이라 비싼건 부담스럽고 싸고 양많은걸 찾게 되네요 양도많고 가격도 착해 두번째 구매입니다,0
트러블에 약쑥이 좋다해서 구매했어요 요즘 자꾸 좁쌀 트러블이 나는데 그만 사라졌으면 좋겠어여 용량도 커서 짱조아효가성비 갑이고 폼클렌징도 와서 조아호,0
향이 나쁘지않고 예민한 피부라 잘 뒤집어 지는데 이틀 싸본 결과 아직은 따로 올라오는 트러블은 없었어요,1
레몬과 쑥향이 함께 나요전 완전 만족대용량에 저렴해서 그냥 막 쓰자 했는데제품이 너무 좋은거죠,1
트러블 올라오는 것 없이  무난하게 사용하는 제품입니다닦토로도 쓰고 미스트처럼 뿌리기도 해요,1
빠른배송 감사합니다완전 저렴하게 구매했어요,1
세안후 화장솜으로 피부 정돈후 스킨을 여러번 바르니 피부가 건조함이 덜 느껴지고 대용량이라 쓰기 부담없어서 좋아요,0
얼굴당김이 없고 트러블 완화에도 도움이 됐어요생리기간때 스킨팩으로 딱인거같아요,1
한방향일줄알앗는데 되게 상큼한향이고 사은품으로 폼클렌져도주셨네요 닦토용으로쓰는데얼굴이 맑아지는느낌이들어요,0
한번에 두세개씩 사서 쟁여두고 써요깔끔하고 잔여물 제거가 의외로 잘 되어요,1
용량이 대용량이라 부담없이 사용할수있어 좋아요,1
제피부가 트러블수부지피부인데 제 피부엔 안맞더라구요,0
부담없이 팍팍 쓸수 잇어서 조아요  두번째 구매입니다 번창하세요,0
떨어지면 항상 사는 스킨이에요 빠르게 보내주셔서 감사합니다,1
좋아서 재구매한 제품입니다 예민한 언니도 괜찮다고 하네요,1
잘  스며들고 쑥 향기가  있어서  바르면    시원 하고    좋아요,0
가격이 너무저렴해서 솔직히 좀 걱정했는데 사용감은 그럭저럭 괜잖네요계속 사용해봐야알겠지만 가격대비 괜잖은것 같아요,0
대용량이라 잘 쓸 수 있겠네요허브향이 진하게 나네요각질제거에 도움되는 토너라 그런지 느낌이 좀 다르네요각질이 잘 생기는 피부인데 도움이 되었으면 좋겠네요,1
아주 조금 화학적인 향이 나는듯요차라리 쑥향이 많이 나거나 무향이였음 좋았을것 같아요 대용량이라 부담없어서좋아요,0
좋아요 저렴하게 잘샀고 써보니순한 느낌이에요,1
향도 거부감없고 산뜻하니 좋네여 만족합니다,1
지금은 좋음처음에는 약간 가려움이 있었으나지금은 좋음,1
향이 조금 맘에 안들지만 용량많아서 좋아요,0
좋은 가격에 잘 구매했습니다 쑥향이 생각보다는 많이 나지만  가격대비 만족합니다 대용량 좋으네여  ,1
잘쓰고있습니다 자극적이지 않고 적당히 산틋하면서 촉촉해요  추천합니다,1
가격대비 좋아요재구매의사있습니다,0
쑥향이 많이 나고 대용량이라 부담없이 얼굴진정용으로 많이 써도 줄지 않네요,0
스킨하려고 구매했는데 물스킨처럼 마냥 가볍지않아서 스킨만 해도 끈적쫀쫀한느낌이에요,0
양도  어마어마 하네요좁쌀같은게  얼굴에 있었는데바로 없어졌어요 ,1
용량도 대용량인데 까지 해서 저렴하게 잘 산 것 같아요 쓰고 있는데 그냥 무난하고 약간 상큼한 그런 향인 것 같아요 ,1
 성분이 있어 각질제거가 잘 되고 촉촉함이 남습니다 스킨의 역할은 피부의  지수를 맞춰주고 각질제거에 있습니다 최고의 스킨이라고 생각됩니다,1
닥토로 쓰기 좋아요촉촉하고저렴한 가격에 잘샀어요닥토로 쓰기 좋아요촉촉하고 끈적임없이 좋습니다,1
배송받자마자 양도많고 폼클렌징까지 주시니푸짐한느낌이여서 기분이좋았어요가격도저렴한데 아직써보진않았지만 만족하면서 무난하게 쓰지않을까싶어요,1
이것저것 쓰다  다시 쓰게되네요    묽은 제형이구     촉촉하거나 그러진 않고   산뜻해요   솜에  적서서  쓰기는좋은제품이에요,0
상품평 믿고 구매한 인이예요 역시 입소문 날만한 제품이예요 클린징 마지막 혹은 스킨케어로 짱이예요,1
알러지가 심한 피부라서 스킨케어색조 안맞으면 다 뒤집어지는데이 제품은 닦아내는 토너로 구매햇는데 트라블이 안나서 너무 좋아요,1
일주일넘게쓰고있습니다피부에 좁쌀이많이올라오고기름이많은편인데산뜻하고너무조아요향기도좋구요강추,1
전에  받은 것을 벌서 다 사용해가서 다시 주문했어요 향도 좋고 트러블도 없어서 좋아요,0
용량도 많고 가격도 저렴해서 항상 사용하는 제품입니다 벌써 통째 주문이네요,1
피부에 자극은 없는데 굉장히 건조한 것 같아요 수분감은정말 꽝인제품이네요,0
생각보다 토너 용량이 꽤 큽니다한동안 아낌없이 팍팍 써도 되겠어요향도 너무 좋아요앞으로 닥토는 이제품만 사용해야겠어요,1
쑥냉새 심하지 않고 대용량 이라 맘대로 쓸수 있어서 좋아요 그리고 부드럽네요,1
처음 구매해 보는데 용량많아서세안후 닦는용도로 구매했어요배송빠르고 제품도 만족합니다,0
향이 상쾌하니 좋네요 따갑거나 그런건 없어요 꾸준히 써볼게요,0
가격대비 너무 좋아요 나중에 재구매할래요 ,1
배송도 빠르고 피부 정돈이 잘되는것같아요바른후에 산듯한 느낌도 있고 좋아요,1
향도 좋고 양도 많네요 배송도 빨라요,1
다들 좋다고 후기가 좋길래 구매했어요 기대되네요 용량이 엄청나네요 ,0
대용량이라 듬뿍 듬뿍 쓸수있어서 좋아요효과는아직 모르겠어요,1
이거 진짜 좋네요 왜 이제야 알았는지향도 허브향이라서 좋고 양도 많아서 닥토로 딱입니당아하랑 바하성분이 있어서 그런지 피부가 매끈매끈해지고트러블도 없어서 좋아요 완전 추천 ,1
너무 마음에 들어요 추천합니다 가격대비 상품이 너무 좋습니다,1
쑥 성분이 들어가 있으니 피부에 좋겠죠유통기한도 년이네요 길어서 좋아요 클렌징폼도 감사해요,1
상품평에 물처럼 산뜻하다해서  여름용으로 산건데   아직 사용전이라  향은  나쁘지않네요,1
계속 쓰던 제품이에요 가성비 좋고 묽은 토너인데도 당김별로 없어요 굿굿,1
가격도 저렴하고 양도 많은데 사용감도 좋네요 거기다 폼클렌징까지 훌륭한 구성입니다 감사합니다,1
전 클렌징 워터 대용으로 사용했는데 꾸준히 사용하다보니 피부결이 좋아지고 트러블도 잘 안나네용,1
조금따끔거리고 냄새도 기존에쓰던 인진쑥스킨보다는 인공적입니다,0
늘쓰던 제품이라구매합니다 일년넘게쓰는데 트러블도없고 좋아요,1
용량이커서 우선 좋구요화장솜에 뭍혀 스킨 팩하기 돟아요,0
꼼꼼하게 포장되어 잘 도착했네요 제품도 만족스러워요,1
쑥향이 은은하고 적당한 너무 묽지 않은 제형감이  사계절 써도 좋을 것 같습니다대박 용량까지 만족스럽습니다,1
써보고재구매했어요 닦토로 쓰는데 용량많고 순해요,1
가격착하고 짐승용량 닦토로 넘 좋아여,1
배송도 빠루고 포장도 안전하게 잘 받았습니다향도 생각보다 괜찮고 촉촉하니 잘 사용하겠습니다,1
병은 마누라 한병은 제가 사용 하겠습니다마누라 반응은,1
가성비 짱입니다 진짜 좋아요,1
트러블이 심하고 피지분비가 많아서 한번 사용해봤습니다스킨법으로만 하고 자니 얼추 가라앉네요 코의 블랙헤드도 좀 없어지고요 감사합니다,1
